1576838544686	mozrunner::runner	INFO	Running command: "/usr/bin/firefox" "-marionette" "-foreground" "-no-remote" "-profile" "/tmp/rust_mozprofile1Xt8kC"
JavaScript warning: https://a2oj.com/jquery.autocomplete.js, line 460: unreachable code after return statement
1576851004263	Marionette	INFO	Stopped listening on port 34333
1576851335466	mozrunner::runner	INFO	Running command: "/usr/bin/firefox" "-marionette" "-foreground" "-no-remote" "-profile" "/tmp/rust_mozprofilelXU5iP"
1576851335784	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: mozillaAddons
1576851335785	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: telemetry
1576851335785	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: resource://pdf.js/
1576851335785	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: about:reader*
1576851337070	Marionette	INFO	Listening on port 38727
1576851337076	Marionette	WARN	TLS certificate errors will be ignored for this session
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/ladder?ID=11, line 136: ReferenceError: $ is not defined
JavaScript warning: https://a2oj.com/jquery.autocomplete.js, line 460: unreachable code after return statement
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/ladder?ID=12, line 136: ReferenceError: $ is not defined
JavaScript warning: https://a2oj.com/jquery.autocomplete.js, line 460: unreachable code after return statement
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/ladder?ID=13, line 136: ReferenceError: $ is not defined
JavaScript warning: https://a2oj.com/jquery.autocomplete.js, line 460: unreachable code after return statement
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/ladder?ID=14, line 136: ReferenceError: $ is not defined
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/ladder?ID=15, line 136: ReferenceError: $ is not defined
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/ladder?ID=16, line 136: ReferenceError: $ is not defined
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/ladder?ID=17, line 136: ReferenceError: $ is not defined
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/ladder?ID=18, line 136: ReferenceError: $ is not defined
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/ladder?ID=19, line 136: ReferenceError: $ is not defined
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/ladder?ID=20, line 136: ReferenceError: $ is not defined
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/ladder?ID=21, line 136: ReferenceError: $ is not defined
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/ladder?ID=22, line 136: ReferenceError: $ is not defined
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/ladder?ID=23, line 136: ReferenceError: $ is not defined
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/ladder?ID=24, line 136: ReferenceError: $ is not defined
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/ladder?ID=25, line 136: ReferenceError: $ is not defined
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/ladder?ID=26, line 136: ReferenceError: $ is not defined
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/ladder?ID=27, line 136: ReferenceError: $ is not defined
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/ladder?ID=28, line 136: ReferenceError: $ is not defined
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/ladder?ID=29, line 136: ReferenceError: $ is not defined
JavaScript error: https://a2oj.com/jquery.bgiframe.min.js, line 10: ReferenceError: jQuery is not defined
Exiting due to channel error.
Exiting due to channel error.
Exiting due to channel error.
1576851774871	mozrunner::runner	INFO	Running command: "/usr/bin/firefox" "-marionette" "-foreground" "-no-remote" "-profile" "/tmp/rust_mozprofile8btpxe"
1576851775220	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: mozillaAddons
1576851775220	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: telemetry
1576851775220	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: resource://pdf.js/
1576851775220	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: about:reader*
1576851776624	Marionette	INFO	Listening on port 42541
1576851776737	Marionette	WARN	TLS certificate errors will be ignored for this session
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/ladder?ID=11, line 136: ReferenceError: $ is not defined
JavaScript warning: https://a2oj.com/jquery.autocomplete.js, line 460: unreachable code after return statement
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/ladder?ID=12, line 136: ReferenceError: $ is not defined
JavaScript warning: https://a2oj.com/jquery.autocomplete.js, line 460: unreachable code after return statement
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/ladder?ID=13, line 136: ReferenceError: $ is not defined
JavaScript warning: https://a2oj.com/jquery.autocomplete.js, line 460: unreachable code after return statement
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/ladder?ID=14, line 136: ReferenceError: $ is not defined
JavaScript warning: https://a2oj.com/jquery.autocomplete.js, line 460: unreachable code after return statement
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/ladder?ID=15, line 136: ReferenceError: $ is not defined
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/ladder?ID=16, line 136: ReferenceError: $ is not defined
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/ladder?ID=17, line 136: ReferenceError: $ is not defined
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/ladder?ID=18, line 136: ReferenceError: $ is not defined
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/ladder?ID=19, line 136: ReferenceError: $ is not defined
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/ladder?ID=20, line 136: ReferenceError: $ is not defined
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/ladder?ID=21, line 136: ReferenceError: $ is not defined
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/ladder?ID=22, line 136: ReferenceError: $ is not defined
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/ladder?ID=23, line 136: ReferenceError: $ is not defined
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/ladder?ID=24, line 136: ReferenceError: $ is not defined
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/ladder?ID=25, line 136: ReferenceError: $ is not defined
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/ladder?ID=26, line 136: ReferenceError: $ is not defined
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/ladder?ID=27, line 136: ReferenceError: $ is not defined
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/ladder?ID=28, line 136: ReferenceError: $ is not defined
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/ladder?ID=29, line 136: ReferenceError: $ is not defined
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/ladder?ID=30, line 136: ReferenceError: $ is not defined
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/ladder?ID=31, line 136: ReferenceError: $ is not defined
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/ladder?ID=32, line 136: ReferenceError: $ is not defined
1576852184267	Marionette	INFO	Stopped listening on port 42541
[Parent 11007, Gecko_IOThread] WARNING: pipe error (76): Connection reset by peer: file /build/firefox-hE9N0Y/firefox-70.0.1+build1/ipc/chromium/src/chrome/common/ipc_channel_posix.cc, line 358
1576858467363	mozrunner::runner	INFO	Running command: "/usr/bin/firefox" "-marionette" "-foreground" "-no-remote" "-profile" "/tmp/rust_mozprofileOtTIF7"
1576858467690	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: mozillaAddons
1576858467690	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: telemetry
1576858467690	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: resource://pdf.js/
1576858467690	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: about:reader*
1576858469010	Marionette	INFO	Listening on port 42333
1576858469078	Marionette	WARN	TLS certificate errors will be ignored for this session
JavaScript warning: https://a2oj.com/jquery.autocomplete.js, line 460: unreachable code after return statement
Exiting due to channel error.
Exiting due to channel error.
[GFX1-]: Receive IPC close with reason=AbnormalShutdown
Exiting due to channel error.
1576867308943	mozrunner::runner	INFO	Running command: "/usr/bin/firefox" "-marionette" "-foreground" "-no-remote" "-profile" "/tmp/rust_mozprofile25T9Z3"
1576867309269	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: mozillaAddons
1576867309270	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: telemetry
1576867309270	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: resource://pdf.js/
1576867309270	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: about:reader*
1576867310587	Marionette	INFO	Listening on port 40839
1576867310650	Marionette	WARN	TLS certificate errors will be ignored for this session
JavaScript warning: https://a2oj.com/jquery.autocomplete.js, line 460: unreachable code after return statement
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/categories, line 129: ReferenceError: $ is not defined
JavaScript warning: https://a2oj.com/jquery.autocomplete.js, line 460: unreachable code after return statement
1576867330262	Marionette	INFO	Stopped listening on port 40839
1576867394290	mozrunner::runner	INFO	Running command: "/usr/bin/firefox" "-marionette" "-foreground" "-no-remote" "-profile" "/tmp/rust_mozprofileFj1zH4"
1576867394612	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: mozillaAddons
1576867394612	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: telemetry
1576867394612	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: resource://pdf.js/
1576867394612	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: about:reader*
1576867396003	Marionette	INFO	Listening on port 44433
1576867396096	Marionette	WARN	TLS certificate errors will be ignored for this session
JavaScript warning: https://a2oj.com/jquery.autocomplete.js, line 460: unreachable code after return statement
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/categories, line 129: ReferenceError: $ is not defined
JavaScript warning: https://a2oj.com/jquery.autocomplete.js, line 460: unreachable code after return statement
1576867416336	Marionette	INFO	Stopped listening on port 44433
1576867460043	mozrunner::runner	INFO	Running command: "/usr/bin/firefox" "-marionette" "-foreground" "-no-remote" "-profile" "/tmp/rust_mozprofile3L1pEe"
1576867460373	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: mozillaAddons
1576867460373	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: telemetry
1576867460373	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: resource://pdf.js/
1576867460373	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: about:reader*
1576867461610	Marionette	INFO	Listening on port 42457
1576867461652	Marionette	WARN	TLS certificate errors will be ignored for this session
JavaScript warning: https://a2oj.com/jquery.autocomplete.js, line 460: unreachable code after return statement
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/categories, line 129: ReferenceError: $ is not defined
JavaScript warning: https://a2oj.com/jquery.autocomplete.js, line 460: unreachable code after return statement
1576867481326	Marionette	INFO	Stopped listening on port 42457
Exiting due to channel error.
1576867518542	mozrunner::runner	INFO	Running command: "/usr/bin/firefox" "-marionette" "-foreground" "-no-remote" "-profile" "/tmp/rust_mozprofile9vh3wh"
1576867518865	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: mozillaAddons
1576867518866	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: telemetry
1576867518866	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: resource://pdf.js/
1576867518866	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: about:reader*
1576867520278	Marionette	INFO	Listening on port 43255
1576867520349	Marionette	WARN	TLS certificate errors will be ignored for this session
JavaScript warning: https://a2oj.com/jquery.autocomplete.js, line 460: unreachable code after return statement
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/categories, line 129: ReferenceError: $ is not defined
JavaScript warning: https://a2oj.com/jquery.autocomplete.js, line 460: unreachable code after return statement
Exiting due to channel error.
Exiting due to channel error.
Exiting due to channel error.
1576867821807	mozrunner::runner	INFO	Running command: "/usr/bin/firefox" "-marionette" "-foreground" "-no-remote" "-profile" "/tmp/rust_mozprofilelPOsdH"
1576867822138	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: mozillaAddons
1576867822138	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: telemetry
1576867822138	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: resource://pdf.js/
1576867822138	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: about:reader*
1576867823456	Marionette	INFO	Listening on port 41681
1576867823513	Marionette	WARN	TLS certificate errors will be ignored for this session
JavaScript warning: https://a2oj.com/jquery.autocomplete.js, line 460: unreachable code after return statement
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/categories, line 129: ReferenceError: $ is not defined
JavaScript warning: https://a2oj.com/jquery.autocomplete.js, line 460: unreachable code after return statement
1576867835463	Marionette	INFO	Stopped listening on port 41681
1576867867818	mozrunner::runner	INFO	Running command: "/usr/bin/firefox" "-marionette" "-foreground" "-no-remote" "-profile" "/tmp/rust_mozprofilebRVUAA"
1576867868129	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: mozillaAddons
1576867868129	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: telemetry
1576867868129	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: resource://pdf.js/
1576867868129	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: about:reader*
1576867869460	Marionette	INFO	Listening on port 46787
1576867869525	Marionette	WARN	TLS certificate errors will be ignored for this session
JavaScript warning: https://a2oj.com/jquery.autocomplete.js, line 460: unreachable code after return statement
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/categories, line 129: ReferenceError: $ is not defined
JavaScript warning: https://a2oj.com/jquery.autocomplete.js, line 460: unreachable code after return statement
Exiting due to channel error.
[Child 20518, Chrome_ChildThread] WARNING: pipe error (3): Connection reset by peer: file /build/firefox-hE9N0Y/firefox-70.0.1+build1/ipc/chromium/src/chrome/common/ipc_channel_posix.cc, line 358
Exiting due to channel error.
Exiting due to channel error.
1576868048115	mozrunner::runner	INFO	Running command: "/usr/bin/firefox" "-marionette" "-foreground" "-no-remote" "-profile" "/tmp/rust_mozprofileij4RwR"
1576868048450	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: mozillaAddons
1576868048450	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: telemetry
1576868048451	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: resource://pdf.js/
1576868048451	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: about:reader*
1576868049781	Marionette	INFO	Listening on port 45893
1576868049825	Marionette	WARN	TLS certificate errors will be ignored for this session
JavaScript warning: https://a2oj.com/jquery.autocomplete.js, line 460: unreachable code after return statement
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/categories, line 129: ReferenceError: $ is not defined
JavaScript warning: https://a2oj.com/jquery.autocomplete.js, line 460: unreachable code after return statement
Exiting due to channel error.
Exiting due to channel error.
[Child 20839, Chrome_ChildThread] WARNING: pipe error (3): Connection reset by peer: file /build/firefox-hE9N0Y/firefox-70.0.1+build1/ipc/chromium/src/chrome/common/ipc_channel_posix.cc, line 358
Exiting due to channel error.
1576868089752	mozrunner::runner	INFO	Running command: "/usr/bin/firefox" "-marionette" "-foreground" "-no-remote" "-profile" "/tmp/rust_mozprofile3Uql9d"
1576868090080	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: mozillaAddons
1576868090080	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: telemetry
1576868090081	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: resource://pdf.js/
1576868090081	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: about:reader*
1576868091379	Marionette	INFO	Listening on port 44819
1576868091458	Marionette	WARN	TLS certificate errors will be ignored for this session
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/categories, line 129: ReferenceError: $ is not defined
JavaScript warning: https://a2oj.com/jquery.autocomplete.js, line 460: unreachable code after return statement
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/category?ID=33, line 133: ReferenceError: $ is not defined
JavaScript warning: https://a2oj.com/jquery.autocomplete.js, line 460: unreachable code after return statement
1576868140753	Marionette	INFO	Stopped listening on port 44819
[Parent 20992, Gecko_IOThread] WARNING: pipe error (76): Connection reset by peer: file /build/firefox-hE9N0Y/firefox-70.0.1+build1/ipc/chromium/src/chrome/common/ipc_channel_posix.cc, line 358
console.error: (new Error("Connection closed before committing the transaction.", "resource://gre/modules/Sqlite.jsm", 683))
1576868188055	mozrunner::runner	INFO	Running command: "/usr/bin/firefox" "-marionette" "-foreground" "-no-remote" "-profile" "/tmp/rust_mozprofileRuzalb"
1576868188374	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: mozillaAddons
1576868188374	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: telemetry
1576868188375	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: resource://pdf.js/
1576868188375	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: about:reader*
1576868189768	Marionette	INFO	Listening on port 33621
1576868189863	Marionette	WARN	TLS certificate errors will be ignored for this session
JavaScript warning: https://a2oj.com/jquery.autocomplete.js, line 460: unreachable code after return statement
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/categories, line 129: ReferenceError: $ is not defined
JavaScript warning: https://a2oj.com/jquery.autocomplete.js, line 460: unreachable code after return statement
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/category?ID=33, line 133: ReferenceError: $ is not defined
JavaScript warning: https://a2oj.com/jquery.autocomplete.js, line 460: unreachable code after return statement
Exiting due to channel error.
[Child 21317, Chrome_ChildThread] WARNING: pipe error (3): Connection reset by peer: file /build/firefox-hE9N0Y/firefox-70.0.1+build1/ipc/chromium/src/chrome/common/ipc_channel_posix.cc, line 358
Exiting due to channel error.
Exiting due to channel error.
1576868443558	mozrunner::runner	INFO	Running command: "/usr/bin/firefox" "-marionette" "-foreground" "-no-remote" "-profile" "/tmp/rust_mozprofileIxN7Ki"
1576868443894	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: mozillaAddons
1576868443894	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: telemetry
1576868443894	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: resource://pdf.js/
1576868443894	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: about:reader*
1576868445239	Marionette	INFO	Listening on port 42961
1576868445263	Marionette	WARN	TLS certificate errors will be ignored for this session
JavaScript warning: https://a2oj.com/jquery.autocomplete.js, line 460: unreachable code after return statement
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/categories, line 129: ReferenceError: $ is not defined
JavaScript warning: https://a2oj.com/jquery.autocomplete.js, line 460: unreachable code after return statement
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/category?ID=33, line 133: ReferenceError: $ is not defined
JavaScript warning: https://a2oj.com/jquery.autocomplete.js, line 460: unreachable code after return statement
Exiting due to channel error.
[Child 21675, Chrome_ChildThread] WARNING: pipe error (3): Connection reset by peer: file /build/firefox-hE9N0Y/firefox-70.0.1+build1/ipc/chromium/src/chrome/common/ipc_channel_posix.cc, line 358
Exiting due to channel error.
Exiting due to channel error.
1576868881130	mozrunner::runner	INFO	Running command: "/usr/bin/firefox" "-marionette" "-foreground" "-no-remote" "-profile" "/tmp/rust_mozprofile91rQTW"
1576868881475	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: mozillaAddons
1576868881475	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: telemetry
1576868881475	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: resource://pdf.js/
1576868881476	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: about:reader*
1576868882897	Marionette	INFO	Listening on port 45257
1576868882939	Marionette	WARN	TLS certificate errors will be ignored for this session
JavaScript warning: https://a2oj.com/jquery.autocomplete.js, line 460: unreachable code after return statement
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/categories, line 129: ReferenceError: $ is not defined
JavaScript warning: https://a2oj.com/jquery.autocomplete.js, line 460: unreachable code after return statement
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/category?ID=33, line 133: ReferenceError: $ is not defined
JavaScript warning: https://a2oj.com/jquery.autocomplete.js, line 460: unreachable code after return statement
1576869087941	Marionette	INFO	Stopped listening on port 45257
[Parent 22125, Gecko_IOThread] WARNING: pipe error (76): Connection reset by peer: file /build/firefox-hE9N0Y/firefox-70.0.1+build1/ipc/chromium/src/chrome/common/ipc_channel_posix.cc, line 358
1576869409627	mozrunner::runner	INFO	Running command: "/usr/bin/firefox" "-marionette" "-foreground" "-no-remote" "-profile" "/tmp/rust_mozprofileXQU0l9"
1576869409962	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: mozillaAddons
1576869409962	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: telemetry
